id,state,hr
5,1,75.01309891315076
5,1,75.62283997509729
5,1,77.00783757173063
5,1,75.09268969561224
5,1,75.1178933170237
5,1,73.50630033990481
5,1,73.6707197558655
5,1,72.80812083781152
5,1,70.97783094220667
5,1,71.22324793614796
5,1,72.25258503153874
5,1,70.96261521247493
5,1,73.31905510668938
5,1,73.17441267838007
5,1,78.89438244834963
5,1,78.30296980045566
5,1,80.38677790564053
5,1,77.8795867315214
5,1,78.64053182856833
5,1,79.45592492147637
5,1,78.72159112219808
5,1,77.09124842967316
5,1,76.19006409322967
5,1,74.89354162149252
5,1,76.53394074665208
5,1,76.26351364542502
5,1,74.52578222121319
5,1,77.48838188917115
5,1,94.11558643731688
5,1,76.76432864122691
5,1,76.12515281515664
5,1,77.16324609309994
5,1,78.09070001260865
5,1,76.2395085521308
5,1,77.75033591432955
5,1,78.29074397243802
5,1,92.17633405567942
5,1,76.44985002397708
5,1,74.48071335534932
5,1,76.32264113253302
5,1,74.06584680700472
5,1,77.60966449201425
5,1,99.26625553982512
5,1,78.82033119921824
5,1,77.92636171182795
5,1,77.52784504260094
5,1,78.83865205548308
5,1,74.45138031049846
5,1,74.35946801823945
5,1,72.09898219865075
5,1,74.0175334104477
5,1,77.18304347523507
5,1,76.12756662487809
5,1,75.94553068990226
5,1,78.12946453181493
5,1,77.9365501949427
5,1,78.55791235590821
5,1,78.21898047011106
5,1,75.3517568842823
5,1,75.19614444374895
5,1,92.08648574699394
5,1,75.32830662846898
5,1,75.77149164538551
5,1,75.85492148992927
5,1,77.84252603896242
5,1,77.45117425934035
5,1,77.39641438097308
5,1,78.44777713525164
5,1,92.2004340973228
5,1,79.13485563032786
5,1,95.8190858169668
5,1,80.45153284740522
5,1,80.06455336265726
5,1,91.22808815233272
5,1,77.09592014709382
5,1,77.78078045716636
5,1,78.81911701226531
5,1,77.01822347977664
5,1,74.91507488534917
5,1,75.19478714824136
5,1,75.08904960764112
5,1,72.96420648632717
5,1,73.4598710597295
5,1,75.45519822442368
5,1,75.71141786900591
5,1,86.29802836116832
5,1,73.01559926000603
5,1,71.36851093614419
5,3,72.44328796907438
5,3,74.50012163998183
5,3,74.14846340519786
5,3,77.48912683526575
5,3,77.91294669195737
5,3,80.20618377090612
5,3,82.11478292946563
5,3,78.76905376088716
5,0,81.88213554375028
5,0,82.77762025318819
5,0,79.67484519028646
5,0,86.58812571550928
5,0,86.94752828758836
5,0,84.70280943100717
5,0,86.14495728657404
5,0,84.81817260242698
5,0,87.5743840447654
5,0,89.51886640907668
5,0,91.64126632011885
5,0,90.12077614941278
5,0,92.6875245907134
5,1,89.71513793414222
5,1,85.84444174184569
5,1,87.93772324935075
5,1,88.47740626635714
5,1,86.94928087635387
5,1,86.78624713980619
5,1,83.66953111996192
5,1,84.76742774683072
5,1,80.21800889900321
5,1,80.13063165855804
5,1,80.88407710368672
5,2,78.82354147449756
5,2,76.02356684634016
5,2,74.54240489730748
5,2,73.36596256896439
5,2,71.44566772667591
5,2,70.15699152753685
5,2,68.56713785855777
5,2,68.88453488348603
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,61.76662519209438
5,2,60.753676784408285
5,2,60.367492379991546
5,2,60.649207908472334
5,2,57.86828863927122
5,2,59.0423470071367
5,2,58.901718058371934
5,2,57.97793177728534
5,2,56.589435856114825
5,2,58.809577075995755
5,2,57.78016665351922
5,2,58.91742111403421
5,2,56.9824267505924
5,2,59.037409072449414
5,2,59.10068673714892
5,2,60.29128330445777
5,2,62.32549877733541
5,2,59.80022192958169
5,2,60.3734203324982
5,2,60.47746858369669
5,2,60.854000557859194
5,2,61.74302623868879
5,2,61.52929912939594
5,2,62.448507915152675
5,2,61.23561746591683
5,2,62.628687822278536
5,2,82.38486832195731
5,2,59.23116350663038
5,2,59.161757845449465
5,2,58.42106654167591
5,2,59.267240997880954
5,2,60.527499078750544
5,2,60.80809085575686
5,2,59.146669472673246
5,2,56.539780487509205
5,2,53.58097075859966
5,2,58.2864407220114
5,2,56.90859838642149
5,2,58.38014814614841
5,2,58.06194992216497
5,2,59.071238172097715
5,2,59.690651957587235
5,2,58.41933295737455
5,2,60.29789028175676
5,2,58.74863747226148
5,2,58.94615697343136
5,2,57.64912693767116
5,2,59.42468475826741
5,2,56.80284661788459
5,2,57.35189069003346
5,2,60.03324892682778
5,2,75.65928180991398
5,2,69.6055236158573
5,0,63.37158093740302
5,0,67.39999161183451
5,0,68.51687855222879
5,0,71.01201745733643
5,0,75.64488465859064
5,1,73.12601489257814
5,1,71.8721665785343
5,1,75.6449987050179
5,1,77.18315598031701
5,1,76.94480599631852
5,1,77.7119749723579
5,1,75.44513666904724
5,1,76.54934003957693
5,1,76.33397110374489
5,1,75.06587559030778
5,1,76.7190104243926
5,1,76.47449812242661
5,1,75.81287010103415
5,1,79.16521984680382
5,2,74.32517710599372
5,2,71.43973879290859
5,2,71.24428177847685
5,2,69.24471002591329
5,2,68.04973657647905
5,2,66.36794088801358
5,2,65.93959168106458
5,2,67.81002272523239
5,2,64.70448968101651
5,2,64.73332821076421
5,2,64.88356255795459
5,2,64.8684440767441
5,2,66.14343507442456
5,2,63.104230486742
5,2,61.86979165316927
5,2,62.40183500573404
5,2,61.48504343382996
5,2,62.03272293857716
5,2,61.651637309228086
5,2,61.82520577879719
5,2,65.40617830436703
5,2,59.557108754685096
5,2,62.81916511828235
5,2,61.9999036190658
5,2,62.91577846763885
5,2,63.2699848156985
5,2,60.515982454745256
5,2,60.35241219763591
5,2,62.15936943155542
5,2,61.257562047142784
5,2,62.91447693235205
5,2,62.15558453208988
5,2,63.326891109744494
5,2,61.8248254035097
5,2,60.23583695330344
5,2,61.02905123081127
5,2,60.84421371252127
5,2,65.04565418350649
5,2,67.12397803096894
5,2,66.72274121800162
5,2,65.18050371353105
5,2,63.424312755097745
5,2,65.07418614113342
5,2,62.02170671403067
5,2,63.58573705125709
5,2,59.80998578616037
5,2,59.55173809064639
5,2,60.35717991676386
5,2,59.49849364949168
5,2,63.06790595512485
5,2,60.58321697275715
5,2,60.573371025457675
5,2,61.36410693980131
5,2,61.50446002183589
5,2,60.14391732987164
5,2,60.018436237313075
5,2,59.47755109450797
5,2,59.24661853841968
5,2,57.890249745351184
5,2,60.131850938077875
5,2,63.238776847239734
5,2,62.988724660033995
5,2,72.23099825898792
5,2,62.012697607479744
5,2,61.39892105459378
5,2,62.02056927620601
5,2,61.11880644644035
5,2,62.90886091146046
5,2,61.71310930392265
5,2,64.08693738137731
5,2,61.16884523570656
5,2,60.99480460052156
5,2,63.410559005516255
5,2,62.20697640428788
5,2,62.5058654687257
5,2,62.00595807113984
5,2,74.76464968389297
5,2,58.87691027288975
5,2,60.48880635536241
5,2,60.46687927186652
5,2,62.194844119086795
5,2,72.24568605220938
5,2,60.335203034404465
5,2,60.10691270817683
5,2,60.327015056723646
5,2,63.463492273041176
5,2,63.25785786514143
5,2,61.963772005561005
5,2,63.122582213427755
5,2,59.83709010068001
5,2,81.75330079783845
5,2,63.565876431374654
5,2,62.64874512070962
5,2,63.8868531637127
5,2,63.0239987425621
5,2,62.95685236292564
5,2,64.8792611433467
5,2,76.90681094269911
5,2,62.402682121934006
5,2,60.73470674148747
5,2,62.28926775009408
5,2,59.009436245287006
5,2,60.373007519511866
5,2,60.548063764234755
5,2,62.45222454820861
5,2,59.85782599025756
5,2,68.86859032347212
5,2,61.79055956658922
5,2,63.59959022891233
5,2,60.32928992390333
5,2,59.270475534347746
5,2,57.4202541561846
5,2,57.3467236532255
5,2,58.424193122976206
5,2,58.373404198201335
5,2,58.873051378244874
5,2,59.82288048239561
5,1,
5,1,
5,1,
5,1,
5,1,
5,1,
5,1,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,67.50533888767427
5,2,65.87128393644997
5,2,66.56149683767973
5,2,68.46937608396686
5,2,66.83639042540578
5,2,65.7817339723344
5,2,67.20883853588153
5,2,63.85415816278349
5,2,66.73804093540333
5,2,65.50948697140491
5,2,65.29884433999453
5,2,65.54952437185499
5,2,65.29788124478391
5,2,68.37860312601674
5,2,65.44854838111857
5,2,65.05892212732955
5,2,65.49738588197631
5,2,65.08956852633648
5,2,66.50432258721932
5,3,67.24063641568237
5,3,71.10214445711756
5,3,71.44189423852386
5,3,72.7149605637418
5,3,74.04695712826808
5,3,74.54755590851575
5,3,71.65892935462072
5,3,72.56000164721233
5,3,74.19627746634593
5,3,73.99111549606071
5,3,75.32220462249639
5,3,77.04163468138596
5,3,88.02259968408067
5,3,77.42100092541376
5,3,79.81696869068095
5,3,80.75746370703737
5,3,79.59508198990835
5,3,80.11344880956685
5,3,79.3603006005268
5,3,77.02047966518313
5,3,78.74810291034709
5,3,78.29826921388934
5,3,80.01613933432839
5,3,78.65944459615592
5,3,77.648203566909
5,3,79.23322707237034
5,3,79.23702121904604
5,3,80.27401291926428
5,3,81.41669678471001
5,3,81.36693324361528
5,3,99.07652025144276
5,3,82.03240926752288
5,3,79.99149619282356
5,3,80.28643940954879
5,3,81.86704104089387
5,1,82.20916096550114
5,1,80.5779461322115
5,1,81.3573515163983
5,1,80.78026936386175
5,1,82.13212315408735
5,1,81.2760909913035
5,1,79.27734676259229
5,1,78.71372228723826
5,1,78.25207372544037
5,1,78.79236247352998
5,1,78.88648602462057
5,1,76.71807066786947
5,1,77.68394185890448
5,1,75.49272859916465
5,1,75.56453289380806
5,1,77.43832865182816
5,1,77.70412958203622
5,1,79.12308775201993
5,1,76.28284908379347
5,2,76.39984901175939
5,2,73.51971818851253
5,2,74.0175515868209
5,2,72.18932025996777
5,2,69.4512290583401
5,2,79.43021222345617
5,2,66.47126537752557
5,2,66.99178104715328
5,2,66.01698706606182
5,2,67.77170742664997
5,2,66.88518785333738
5,2,67.09788290089303
5,2,66.15777630484838
5,2,64.6132847804119
5,2,62.09203717069211
5,2,64.84864230917356
5,2,62.388925774190625
5,2,60.21375501091319
5,2,63.59862134038377
5,2,62.32100209561294
5,2,62.014051466659566
5,2,62.30822958440965
5,2,64.00311119543252
5,2,63.157971224904344
5,2,61.97915394652454
5,2,81.49498780520506
5,2,64.62309376339225
5,2,65.20407952628948
5,2,62.86870745458141
5,2,64.4114328998307
5,2,66.50550949297678
5,2,63.443976207554314
5,2,64.4075828526473
5,2,65.18588433896394
5,2,64.66393861863509
5,2,64.66605220517762
5,2,65.8473540404003
5,2,65.33923857474507
5,2,65.01761257909136
5,2,85.08102157373531
5,2,61.60533977050465
5,2,62.637334919692286
5,2,63.69670507211172
5,2,65.40313856675117
5,2,62.604355247469
5,2,61.613740024775865
5,2,62.04383672499631
5,2,58.50777786799612
5,2,60.003685534734174
5,2,60.48786137440898
5,2,84.17324851962204
5,2,61.7593170629019
5,2,61.929858892099446
5,2,60.851581845097186
5,2,60.26223008533445
5,2,58.167759738746355
5,2,59.708219719426815
5,2,61.05413899212202
5,2,61.58273879003461
5,2,63.78551488562712
5,2,61.88738818502985
5,2,61.89785808264657
5,2,61.243131788855266
5,2,61.538221501701514
5,2,64.21466477026097
5,2,64.64249718995157
5,2,65.26019722584302
5,2,62.41076114354298
5,2,65.27017879662331
5,2,80.62627115348415
5,2,62.56392108925176
5,2,66.20146824907984
5,2,65.61700987711214
5,2,66.29614588727468
5,2,67.73376871492344
5,2,67.41940774840387
5,2,66.81755473592088
5,2,66.12640275458247
5,2,63.561076711905294
5,2,63.34472396974996
5,2,61.74699581940296
5,2,62.80401455633533
5,2,65.19764989278171
5,2,64.45981939406333
5,2,64.21598629896062
5,2,61.80104061930962
5,2,61.15402553963966
5,2,62.87097423218674
5,2,63.55649548293916
5,2,64.0986236563422
5,2,66.50333456242834
5,2,63.53701186322063
5,2,64.07507304734156
5,2,60.90169383920728
5,2,64.68165891936862
5,2,63.33066139007851
5,2,61.32575579320453
5,2,61.74427502952333
5,2,60.52228062138574
5,2,62.12202767296773
5,2,61.11495532296187
5,2,62.630673124055214
5,2,61.40945747331844
5,2,61.598320162732065
5,2,60.3124680993753
5,2,59.89388185449548
5,2,57.45437298213454
5,2,58.10301643816814
5,2,59.53708294454898
5,3,60.32642288035017
5,3,59.57441079703828
5,3,64.39491218964739
5,3,65.47669358383354
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,
5,3,81.1166820691396
5,3,83.42518736854707
5,3,84.34838604828619
5,3,81.41934597346439
5,3,79.638638838209
5,3,82.62130937433851
5,3,81.44656061960829
5,3,84.72544304158723
5,3,80.81093297135524
5,3,82.3727079182746
5,3,82.16083941291733
5,3,83.4759254726791
5,3,84.08279147675839
5,3,84.5875670549488
5,3,85.51435267218885
5,3,86.64862633091057
5,3,86.65246685851461
5,3,86.50059813646443
5,3,85.25034811492746
5,1,85.09063673790503
5,1,98.9056639278385
5,1,85.3450264490985
5,1,98.58037362561292
5,1,83.04481018032065
5,1,81.56275026365137
5,1,79.19128725853727
5,1,79.83208139422892
5,1,78.18365902946783
5,1,79.97572189721892
5,1,78.17669814346347
5,1,79.53884441282922
5,1,76.12361094670565
5,1,78.41046871227321
5,1,75.27088841425946
5,1,78.53829427741375
5,1,79.00815389025988
5,1,76.822395364353
5,1,76.04719902560225
5,1,76.72005623415056
5,1,76.22422533765426
5,1,73.27841801354681
5,1,74.64531362463966
5,1,81.23497033071752
5,1,75.9946535166072
5,1,86.49602170062704
5,1,71.57999384233881
5,1,88.43545825484188
5,1,74.3570335911062
5,1,73.09107124458986
5,1,76.01132863695875
5,1,73.24723105624601
5,1,73.65931730686422
5,1,87.25626313724646
5,1,76.91524006414217
5,1,77.3546763315694
5,1,75.08407081052029
5,1,75.94532188246582
5,1,73.6134919015722
5,1,71.65420051185409
5,1,75.732917652273
5,1,76.32035670596078
5,1,73.29177514368564
5,1,72.98344341390195
5,1,73.03282117061194
5,1,72.70556337107662
5,1,72.03830025081197
5,1,75.47226792740379
5,1,74.50678177193102
5,2,73.34520119385583
5,2,72.2752921181696
5,2,70.99243878649462
5,2,69.46254725818169
5,2,67.3164231940916
5,2,67.50110407873255
5,2,63.63466613650776
5,2,64.77153765590181
5,2,64.63617786239554
5,2,63.75031347558355
5,2,64.45580750951471
5,2,65.09439015912437
5,2,63.73006034345761
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,
5,2,62.782398137545464
5,2,63.05252858807291
5,2,63.1325945712836
5,2,65.71892238832551
5,2,64.50360222802006
5,2,64.17809459255152
5,2,64.29699193893772
5,2,60.37746733368078
5,2,60.56788161276355
5,2,59.67594901692364
5,2,60.54909438243553
5,2,76.11376578633158
5,2,60.61131007683694
5,2,59.61769573129187
5,2,58.53831877481622
5,2,61.15905174864342
5,2,61.233534068649895
5,2,61.20208294591831
5,2,62.24416428523633
5,2,62.565306935749945
5,2,62.65363177799926
5,2,61.89088499472235
5,2,61.97485048394001
5,2,59.76704993395956
5,2,62.365337824634416
5,2,63.2817966081402
5,2,61.87737688769052
5,2,64.58260360747612
5,2,64.8759689386634
5,2,63.61920381075216
5,2,63.10052558293452
5,2,61.49874605300741
5,2,62.9686079192408
5,2,63.37526511356617
5,2,62.91375534074458
5,2,64.75181044475919
5,2,64.02343219434464
5,2,63.74433798128458
5,2,66.77851117737099
5,2,62.96151895546696
5,2,62.805335087751025
5,2,63.132760140891186
5,2,62.236616013234205
5,2,63.24855224075584
5,2,65.63006425618246
5,2,63.16608524441956
5,2,63.12237389025942
5,2,62.41676916597037
5,2,62.33696882061416
5,2,59.518483354215086
5,2,61.32141542497668
5,2,60.31415806827711
5,2,60.641139882031986
5,2,61.43832217653351
5,2,62.638075790669575
5,2,61.80056783631676
5,2,58.81219159614406
5,2,64.44643242104216
5,2,62.15897245322401
5,2,63.12823772789892
5,2,62.665392673363876
5,2,64.69170927996026
5,2,64.72401787286283
5,2,67.76013238555332
5,2,65.65875138346726
5,2,63.51051354260993
5,2,61.53067201897088
5,2,62.95406232078597
5,2,62.965649066920655
5,2,62.87548899862296
5,2,61.42082558412708
5,2,59.06636463137221
5,2,59.106758678847704
5,2,58.60975199736909
5,2,60.50187744544197
5,2,60.953451003991
5,2,61.64104747809049
5,2,62.075508291559565
5,2,62.28170603566114
5,2,64.03319769157673
5,2,62.78106887195726
5,2,64.15679093926032
5,2,59.290038346199786
5,2,60.15109054007267
5,2,58.83914438388941
5,2,61.374717201214935
5,2,61.792576293627064
5,2,60.50806939062809
5,2,59.58420174790574
5,2,59.019253485833865
5,2,59.328239072265106
5,2,59.666419194504435
5,2,60.91416614635201
5,2,64.3958722839977
5,2,62.365929054423695
5,2,61.586329376283246
5,2,60.37060132983411
5,2,60.69104088579071
5,2,59.53358042772626
5,2,62.14645555901333
5,2,62.80030136408018
5,2,63.49222701005434
5,2,62.88143136227893
5,2,66.40196710197841
5,2,64.155048315123
5,2,64.30888402565708
5,2,62.78739569710528
5,2,62.38536768856743
5,2,61.56376547275415
5,2,63.40029019349594
5,2,59.891338049267816
5,3,62.736428314792725
5,3,64.501160028852
5,3,67.56128681722771
5,3,68.6070527218851
5,3,70.63008734790714
5,3,72.04422669784012
5,3,73.38460541464076
5,3,73.99894360811734
5,3,75.3523339297636
5,3,77.69525306286434
6,0,97.93556458453452
6,0,98.10634884348956
6,0,95.00155224035828
6,0,94.66569549867512
6,0,95.50754548128126
6,0,96.74157196403614
6,0,109.70940302352751
6,0,95.33742508881454
6,0,96.32212775068255
6,0,94.80900297090976
6,0,94.84817157882742
6,0,96.07383541728092
6,0,95.35322777209
6,0,96.9704848786205
6,0,96.609327290718
6,0,95.76460169245478
6,0,94.89213166821658
6,0,95.86635102027496
6,0,94.71142904287376
6,0,93.63361712926144
6,0,95.70643675517262
6,0,93.91986222863537
6,0,94.36171948298892
6,0,95.4553982130611
6,1,91.31542056623404
6,1,92.66835048276997
6,1,93.14724357952174
6,1,91.97354588262908
6,1,88.9464092424378
6,1,86.03922783577828
6,1,85.52848826178682
6,1,83.27243297837315
6,1,83.25030243484595
6,1,82.69617734312448
6,1,82.8969254500462
6,1,82.43668748618568
6,1,81.341188481059
6,1,79.79236597320687
6,1,79.72332364491209
6,1,76.1181500483007
6,1,76.0373026489705
6,1,76.5456803884696
6,1,74.65326112886495
6,1,78.24499998274618
6,1,75.17242437997331
6,1,74.02743243170956
6,1,76.38052336266428
6,1,76.98442160215568
6,1,78.13560498934817
6,1,81.73780980934913
6,1,78.92440420573094
6,1,79.08656359019658
6,1,78.01700757876534
6,1,78.98848259335726
6,1,78.57496374697853
6,1,78.66588573149537
6,1,77.76828784857412
6,1,80.33974621732246
6,1,79.6760166420009
6,1,77.85539594068156
6,1,77.35962380189747
6,1,75.90294613715523
6,1,75.81051992993625
6,1,75.876020596232
6,1,75.2921632963241
6,1,74.27365772967853
6,1,73.66225174127304
6,1,72.56192679313853
6,1,71.62438531256724
6,1,71.27249291197235
6,1,74.70812638995979
6,1,74.83156461365738
6,1,76.47739027990644
6,1,78.163827415001
6,1,78.01765480812611
6,1,78.30828675101027
6,1,77.29504372997945
6,1,78.66520055402793
6,1,74.83339424329544
6,1,77.05763103072961
6,1,74.93034627692467
6,1,73.90526067541803
6,1,76.42412417483963
6,1,72.68261683579956
6,1,73.42709385057628
6,1,72.32622069868076
6,1,74.25669143298053
6,1,75.23746680215741
6,1,77.93994431971163
6,1,77.21345990099101
6,1,75.03605795973544
6,1,73.86867407655275
6,1,73.44199330657287
6,1,77.18466871875097
6,1,79.38953671606119
6,1,76.0416963463385
6,1,76.48002843171925
6,1,78.69346863016588
6,1,77.102134323378
6,1,75.36773756478404
6,1,77.14962207759618
6,1,77.24941202227166
6,1,97.25454109416224
6,1,76.20280334839664
6,1,77.78889259560532
6,1,80.28824532162822
6,1,77.59073682553827
6,1,74.69222353423972
6,1,75.90602920213817
6,1,76.2023814529179
6,1,76.00062835280221
6,1,78.02935507898655
6,1,76.8052683702827
6,1,78.7528556240159
6,1,78.46286968227491
6,1,78.3603318096068
6,1,77.21210829285859
6,1,78.01846776324484
6,1,76.5707536108794
6,1,98.2390096166974
6,1,74.88594423729648
6,1,77.47796252458855
6,1,76.209335532783
6,1,78.18006242044784
6,1,90.46017188807993
6,1,77.60802946233802
6,1,79.26227091143974
6,1,77.19461330568853
6,1,77.29357953273507
6,1,76.17492539294588
6,1,74.64006464312524
6,1,77.05430574622041
6,1,78.65789918107839
6,1,76.38114794666492
6,1,96.0797861398511
6,1,77.49198188026776
6,1,78.47602810469212
6,1,78.87744998098204
6,1,81.36490866152033
6,1,82.21343185345988
6,1,82.78346773475536
6,1,78.61594568342055
6,2,81.0629320172632
6,2,79.79702470948513
6,2,77.22775395710694
6,2,77.4956028684052
6,2,76.02955109303655
6,2,78.99206542295623
6,2,79.23316049560027
6,2,75.75060560071775
6,3,77.575338227735
6,3,95.19721402314865
6,3,80.13057980538215
6,3,80.11361238071643
6,3,81.52096003645116
6,3,82.5909148067942
6,3,105.50311442073112
6,3,85.80960953477107
6,3,86.10958994009711
6,1,86.47659520219332
6,1,81.69159222472231
6,1,83.58526705338902
6,1,82.00866565220663
6,1,81.10770050010169
6,1,79.93683646258313
6,1,81.7725409944912
6,2,79.02243508918357
6,2,77.78356303749896
6,2,78.90400400039474
6,2,77.83637134327405
6,2,78.77055313231456
6,2,78.28693834422114
6,3,79.74988171223796
6,3,80.22891135130453
6,3,81.24027341168086
6,3,77.90428696522356
6,3,78.323667996686
6,3,103.03496256386552
6,3,84.21931236243485
6,3,81.91180389042668
6,3,82.83239288427124
6,3,82.63689055460802
6,3,84.17781534781588
6,3,83.20092285958833
6,3,83.33430148208714
6,3,82.47286163733308
6,3,81.79497313312463
6,3,84.54456493956214
6,3,87.21957161412234
6,3,85.76541526123884
6,3,88.23419034649898
6,3,84.89681842832324
6,3,89.78097636793315
6,3,89.35706970503725
6,3,88.94975868351736
6,3,89.01548131218205
6,3,89.89147505413519
6,3,89.74082289833024
6,3,91.1933639952853
6,3,89.14257967827301
6,3,94.09189261812853
6,3,93.89005843238942
6,3,92.49659453879636
6,3,94.6056606572198
6,3,105.42403640720676
6,3,91.957420650635
6,3,94.02709604342856
6,3,92.79484637905888
6,3,93.7774094222562
6,3,96.67300317253472
6,3,90.609076453849
6,3,88.26262053243909
6,3,89.96704604934891
6,3,91.95493368813464
6,3,91.75079269805008
6,3,105.47948833354005
6,3,90.08799106875328
6,3,91.46884020344277
6,3,90.93328641444548
6,3,88.08385110762686
6,3,90.6268401338589
6,3,88.89813688492507
6,3,87.88562135263008
6,3,88.62806988329058
6,3,87.50327424582258
6,3,88.73912900890761
6,3,88.55553339171676
6,3,89.96461013005859
6,3,88.05297302819848
6,3,84.65184554446007
6,3,87.07713282625085
6,3,87.68997378006637
6,3,83.80070153991731
6,3,86.98023199962387
6,3,87.3858911662164
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,
6,3,82.9666185879916
6,3,83.03398339003174
6,3,84.15160044830041
6,3,82.44902321234218
6,3,84.55450377451952
6,3,86.11738677251947
6,3,88.58453367670485
6,3,86.04701767423141
6,3,86.39027319025229
6,3,86.60804177172432
6,3,85.38927448559693
6,3,84.51876246407983
6,3,84.25155348387982
6,3,84.86006641574879
6,3,83.73065185945678
6,3,86.69830093844996
6,0,88.40456082854101
6,0,88.45816831462061
6,0,91.51473269912503
6,0,89.046990569262
6,0,89.65949711704734
6,0,101.69204633422764
6,0,89.30849503602006
6,0,88.59255488082985
6,1,91.10557144583656
6,1,89.4579372173852
6,1,87.90137771757922
6,1,87.92663491991267
6,1,88.40896991528061
6,1,86.26347540270503
6,1,83.73672081563322
6,1,83.33175268665524
6,1,81.30945189314927
6,1,81.23353045092051
6,1,79.55596084988927
6,1,81.03636101045645
6,1,80.62381924381668
6,1,80.68167244077296
6,1,82.27406218075511
6,1,83.38188929864398
6,1,82.40247273009287
6,1,83.5256804916121
6,1,80.86520494995324
6,1,81.5294729802198
6,1,82.18199014787534
6,1,82.48635455196764
6,1,79.7664073456409
6,1,81.24122552604872
6,1,80.79991462703894
6,1,81.33803061979452
6,1,77.61866815414118
6,1,78.44547070531435
6,1,77.75200101434241
6,1,76.27451057864054
6,1,75.89426186732851
6,1,76.39850033481608
6,1,74.53124100486072
6,1,78.1508453687018
6,1,79.56502731545957
6,1,80.94037799530795
6,1,76.15543991396015
6,1,78.91171921600018
6,1,79.23518266500706
6,1,79.51043392433563
6,1,77.3315490718628
6,1,75.71943325261884
6,1,96.63424250138864
6,1,78.30221874140855
6,1,80.3440725872726
6,1,79.77234295240152
6,1,77.51870551085254
6,1,76.90213864139447
6,1,77.14899926122683
6,1,77.38040035441506
6,1,78.30366957522716
6,1,78.40863035976905
6,1,79.75235399585168
6,1,82.76257211294764
6,1,
6,1,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,1,
6,1,
6,1,
6,1,
6,1,
6,1,
6,1,
6,1,
6,1,
6,1,
6,1,78.32778867943615
6,1,79.08763044961132
6,3,77.42603282883651
6,3,80.40507132186694
6,3,81.51834396114482
6,3,81.74202795639096
6,3,81.41081727683019
6,3,82.98296731528856
6,3,82.1273858841148
6,3,81.1303567635113
6,3,81.79595244209467
6,3,83.97212746872464
6,3,84.64567083394058
6,3,88.1275610984947
6,3,85.33802681614682
6,3,87.52966560126211
6,3,102.398063332203
6,3,89.11958824226573
6,3,90.02317837610862
6,3,88.27897940945985
6,3,88.83190785609554
6,3,88.82416388701357
6,3,88.20358001706803
6,3,86.8042476932281
6,3,86.30177004133992
6,3,103.65945298933916
6,3,89.02452177653369
6,3,88.22776664849056
6,3,89.2698892029953
6,3,85.37333146180616
6,3,85.58362695995542
6,3,83.68396797448163
6,3,85.32138221797165
6,3,86.66767982588811
6,3,86.24995071450338
6,3,85.316254372787
6,3,83.95148882234963
6,3,86.65634356739464
6,3,85.02165570155074
6,3,85.47174693462303
6,3,85.30633841208018
6,3,88.44495115111985
6,3,85.15319488167671
6,3,86.98618004643926
6,3,99.08395908015537
6,3,89.31969160053971
6,3,102.45591119966387
6,3,98.24936201192632
6,3,86.25180512334651
6,3,90.11827348276748
6,3,88.59796101835464
6,3,86.7599015073833
6,2,87.28285917010096
6,2,85.93849024908492
6,2,83.39932553726497
6,2,81.97056811626354
6,2,77.40571711645165
6,2,76.68121963001882
6,2,77.68590478092315
6,2,78.62096760190859
6,2,74.82291328173525
6,2,74.96697969792677
6,2,76.27392739200536
6,2,72.33483180316883
6,2,73.95639175703032
6,2,71.61591478296793
6,2,73.99497242728124
6,2,73.07233118468143
6,2,70.82925454538413
6,2,71.15736950935165
6,2,71.10264039494146
6,2,71.15308058608805
6,2,70.56832296122782
6,2,69.87556017467224
6,2,70.4196002471743
6,2,71.44395042592193
6,2,71.04508045549882
6,2,66.85137650914623
6,2,69.56278880575312
6,2,68.37299014899571
6,2,66.4442851074827
6,2,66.15695621134464
6,2,63.764102413373166
6,2,64.06180655214075
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
6,2,
